"Champion","Origin","Class","Cost"
"Aatrox","Light","Blademaster","3"
"Annie","Inferno","Summoner","4"
"Ashe","Crystal","Ranger","4"
"Azir","Desert","Summoner","3"
"Brand","Inferno","Mage","4"
"Braum","Glacial","Warden","2"
"Diana","Inferno","Assassain","2"
"Dr. Mundo","Poison","Berserker","3"
"Ezreal","Glacial","Ranger","3"
"Ivern","Forest","Druid","1"
"Janna","Wind","Mystic","4"
"Jax","Light","Berserker","2"
"Khazix","Desert","Assassain","4"
"Kindred","Shadow, Inferno","Ranger","3"
"KogMaw","Poison","Predator","1"
"Leblanc","Forest","Mage, Assassain","2"
"Lux","Variable","Avatar","7"
"Malphite","Mountain","Warden","4"
"Malzahar","Shadow","Summoner","2"
"Maokai","Forest","Druid","1"
"Master Yi","Shadow","Mystic, Blademaster","5"
"Nami","Ocean","Mystic","5"
"Nasus","Light","Warden","1"
"Nautilus","Ocean","Warden","3"
"Neeko","Forest","Druid","2"
"Nocturne","Steel","Assassain","3"
"Olaf","Glacial","Berserker","4"
"Ornn","Electric","Warden","1"
"Qiyana","Variable","Assassain","3"
"RekSai","Steel","Predator","2"
"Renekton","Desert","Berserker","1"
"Singed","Poison","Alchemist","5"
"Sion","Shadow","Berserker","3"
"Sivir","Desert","Blademaster","3"
"Skarner","Crystal","Predator","2"
"Soraka","Light","Mystic","3"
"Syndra","Ocean","Mage","2"
"Taliyah","Mountain","Mage","1"
"Taric","Crystal","Warden","5"
"Thresh","Ocean","Warden","2"
"Twitch","Poison","Ranger","4"
"Varus","Inferno","Ranger","2"
"Vayne","Light","Ranger","1"
"Veigar","Shadow","Mage","3"
"Vladimir","Ocean","Mage","1"
"Volibear","Glacial","Berserker","2"
"Warwick","Glacial","Predator","1"
"Yasuo","Wind","Blademaster","2"
"Yorick","Light","Summoner","4"
"Zed","Shadow","Summoner, Assassain","5"
"Zyra","Inferno","Summoner","1"
